,Ex,Ey,time,superpos,ratio,super_point_different,ratio2,percentage,rho
337,-122.1056,-124.3339,3,596,0,29,0,0.1695906432748538,4.485380116959064
338,-122.1056,-124.3339,5,2507,0,112,0,0.17151607963246554,4.839203675344564
339,-122.1056,-124.3339,10,18920,0,792,0,0.18278329102238633,5.36648972997923
340,-122.1056,-124.3339,15,52876,0,2257,0,0.19249466950959487,5.509680170575693
341,-122.1056,-124.3339,20,100011,0,4268,0,0.19284294234592445,5.518841496475691
342,-122.1056,-124.3339,25,146501,0,6406,0,0.19512046541378575,5.462276506959886
343,-122.1056,-124.3339,30,191814,0,8565,0,0.19813546775238272,5.437262885167021
344,-122.1056,-124.3339,35,226497,0,10165,0,0.21594578518014956,5.811713970088375
345,-122.1056,-124.3339,40,259867,0,11491,0,0.23486969851814002,6.311538068472151
346,-122.1056,-124.3339,45,303324,0,13458,0,0.2595013594030196,6.848788106669752
347,-122.1056,-124.3339,50,353370,0,15675,0,0.28106508875739644,7.336202259279182
348,-122.1056,-124.3339,55,406201,0,17961,0,0.2969054782292459,7.714732039541111
349,-122.1056,-124.3339,60,459382,0,20245,0,0.30789937948655555,7.986585959362452
